Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,425,16,P:System.Windows.Forms.ComboBox.SelectedIndex,,,,,comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,424,16,T:System.Windows.Forms.ComboBox,,,,,"comboConfigLanguage.Items.Remove(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,424,16,T:System.Windows.Forms.ComboBox.ObjectCollection,,,,,"comboConfigLanguage.Items.Remove(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,424,16,P:System.Windows.Forms.ComboBox.Items,,,,,"comboConfigLanguage.Items.Remove(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,424,16,M:System.Windows.Forms.ComboBox.ObjectCollection.Remove(System.Object),,,,,"comboConfigLanguage.Items.Remove(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,422,17,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (!germanToolStripMenuItem.Checked)              {                  comboConfigLanguage.Items.Remove(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,422,17,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (!germanToolStripMenuItem.Checked)              {                  comboConfigLanguage.Items.Remove(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,420,16,T:System.Windows.Forms.ComboBox,,,,,"comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,420,16,T:System.Windows.Forms.ComboBox.ObjectCollection,,,,,"comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,420,16,P:System.Windows.Forms.ComboBox.Items,,,,,"comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,420,16,M:System.Windows.Forms.ComboBox.ObjectCollection.IndexOf(System.Object),,,,,"comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,420,16,T:System.Windows.Forms.ComboBox,,,,,"comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,420,16,P:System.Windows.Forms.ComboBox.SelectedIndex,,,,,"comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,419,16,T:System.Windows.Forms.ComboBox,,,,,"comboConfigLanguage.Items.Add(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,419,16,T:System.Windows.Forms.ComboBox.ObjectCollection,,,,,"comboConfigLanguage.Items.Add(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,419,16,P:System.Windows.Forms.ComboBox.Items,,,,,"comboConfigLanguage.Items.Add(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,419,16,M:System.Windows.Forms.ComboBox.ObjectCollection.Add(System.Object),,,,,"comboConfigLanguage.Items.Add(""DEU"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,417,12,T:System.Windows.Forms.ComboBox,,,,,"if (germanToolStripMenuItem.Checked && !comboConfigLanguage.Items.Contains(""DEU""))              {                  comboConfigLanguage.Items.Add(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""DEU"");              }              else if (!germanToolStripMenuItem.Checked)              {                  comboConfigLanguage.Items.Remove(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,417,12,T:System.Windows.Forms.ComboBox.ObjectCollection,,,,,"if (germanToolStripMenuItem.Checked && !comboConfigLanguage.Items.Contains(""DEU""))              {                  comboConfigLanguage.Items.Add(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""DEU"");              }              else if (!germanToolStripMenuItem.Checked)              {                  comboConfigLanguage.Items.Remove(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,417,12,P:System.Windows.Forms.ComboBox.Items,,,,,"if (germanToolStripMenuItem.Checked && !comboConfigLanguage.Items.Contains(""DEU""))              {                  comboConfigLanguage.Items.Add(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""DEU"");              }              else if (!germanToolStripMenuItem.Checked)              {                  comboConfigLanguage.Items.Remove(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,417,12,M:System.Windows.Forms.ComboBox.ObjectCollection.Contains(System.Object),,,,,"if (germanToolStripMenuItem.Checked && !comboConfigLanguage.Items.Contains(""DEU""))              {                  comboConfigLanguage.Items.Add(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""DEU"");              }              else if (!germanToolStripMenuItem.Checked)              {                  comboConfigLanguage.Items.Remove(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,417,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (germanToolStripMenuItem.Checked && !comboConfigLanguage.Items.Contains(""DEU""))              {                  comboConfigLanguage.Items.Add(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""DEU"");              }              else if (!germanToolStripMenuItem.Checked)              {                  comboConfigLanguage.Items.Remove(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,417,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (germanToolStripMenuItem.Checked && !comboConfigLanguage.Items.Contains(""DEU""))              {                  comboConfigLanguage.Items.Add(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""DEU"");              }              else if (!germanToolStripMenuItem.Checked)              {                  comboConfigLanguage.Items.Remove(""DEU"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,411,16,T:System.Windows.Forms.ComboBox,,,,,comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,411,16,T:System.Windows.Forms.ComboBox.ObjectCollection,,,,,comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,411,16,P:System.Windows.Forms.ComboBox.Items,,,,,comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,411,16,P:System.Windows.Forms.ComboBox.ObjectCollection.Count,,,,,comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,411,16,T:System.Windows.Forms.ComboBox,,,,,comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,411,16,P:System.Windows.Forms.ComboBox.SelectedIndex,,,,,comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,410,16,T:System.Windows.Forms.ComboBox,,,,,"comboConfigLanguage.Items.Remove(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,410,16,T:System.Windows.Forms.ComboBox.ObjectCollection,,,,,"comboConfigLanguage.Items.Remove(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,410,16,P:System.Windows.Forms.ComboBox.Items,,,,,"comboConfigLanguage.Items.Remove(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,410,16,M:System.Windows.Forms.ComboBox.ObjectCollection.Remove(System.Object),,,,,"comboConfigLanguage.Items.Remove(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,408,17,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (!czechToolStripMenuItem.Checked)              {                  comboConfigLanguage.Items.Remove(""CSY"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,408,17,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (!czechToolStripMenuItem.Checked)              {                  comboConfigLanguage.Items.Remove(""CSY"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,406,16,T:System.Windows.Forms.ComboBox,,,,,"comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,406,16,T:System.Windows.Forms.ComboBox.ObjectCollection,,,,,"comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,406,16,P:System.Windows.Forms.ComboBox.Items,,,,,"comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,406,16,M:System.Windows.Forms.ComboBox.ObjectCollection.IndexOf(System.Object),,,,,"comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,406,16,T:System.Windows.Forms.ComboBox,,,,,"comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,406,16,P:System.Windows.Forms.ComboBox.SelectedIndex,,,,,"comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,405,16,T:System.Windows.Forms.ComboBox,,,,,"comboConfigLanguage.Items.Add(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,405,16,T:System.Windows.Forms.ComboBox.ObjectCollection,,,,,"comboConfigLanguage.Items.Add(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,405,16,P:System.Windows.Forms.ComboBox.Items,,,,,"comboConfigLanguage.Items.Add(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,405,16,M:System.Windows.Forms.ComboBox.ObjectCollection.Add(System.Object),,,,,"comboConfigLanguage.Items.Add(""CSY"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,403,12,T:System.Windows.Forms.ComboBox,,,,,"if (czechToolStripMenuItem.Checked && !comboConfigLanguage.Items.Contains(""CSY""))              {                  comboConfigLanguage.Items.Add(""CSY"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""CSY"");              }              else if (!czechToolStripMenuItem.Checked)              {                  comboConfigLanguage.Items.Remove(""CSY"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,403,12,T:System.Windows.Forms.ComboBox.ObjectCollection,,,,,"if (czechToolStripMenuItem.Checked && !comboConfigLanguage.Items.Contains(""CSY""))              {                  comboConfigLanguage.Items.Add(""CSY"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.IndexOf(""CSY"");              }              else if (!czechToolStripMenuItem.Checked)              {                  comboConfigLanguage.Items.Remove(""CSY"");                  comboConfigLanguage.SelectedIndex = comboConfigLanguage.Items.Count - 1;              }"
